URL	Status	Number of redirects	Redirect Chain	Final URL
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22067/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20va2l0Y2hlbi1hY2Nlc3Nvcmllcy10b29scy9jb3VudHJ5LWNvdHRhZ2Utd2luZS1yYWNrLmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22067/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20va2l0Y2hlbi1hY2Nlc3Nvcmllcy10b29scy9jb3VudHJ5LWNvdHRhZ2Utd2luZS1yYWNrLmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16698/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vbG92ZS13cmFwcGVkLWp1dGUtYXJ0Lmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16698/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vbG92ZS13cmFwcGVkLWp1dGUtYXJ0Lmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/wishlist/index/add/product/15020/	302	1	https://www.sturbridgeyankee.com/wishlist/index/add/product/15020/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/13023/cat_id/1246/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/13023/cat_id/1246/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22248/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vd2Vic2l0ZS1leGNsdXNpdmVzL3NpZ25zLTEvZGVjaWRlZC1vbi1mb3JldmVyLXdlZGRpbmctc2lnbi5odG1s/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22248/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vd2Vic2l0ZS1leGNsdXNpdmVzL3NpZ25zLTEvZGVjaWRlZC1vbi1mb3JldmVyLXdlZGRpbmctc2lnbi5odG1s/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21906/cat_id/13/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21906/cat_id/13/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/10716/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTA3MTYvcy9ib29rZW5kLWxhbXAvY2F0ZWdvcnkvMTA0MC8	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/10716/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTA3MTYvcy9ib29rZW5kLWxhbXAvY2F0ZWdvcnkvMTA0MC8 | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/7958/cat_id/21/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/7958/cat_id/21/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/18592/cat_id/1154/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/18592/cat_id/1154/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/5850/cat_id/65/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/5850/cat_id/65/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/wishlist/index/add/product/17686/	302	1	https://www.sturbridgeyankee.com/wishlist/index/add/product/17686/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18723/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vcGV0cy1vdXRkb29yL3RlcnJhY290dGEtYmlyZC1yYWluLWd1YWdlLmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18723/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vcGV0cy1vdXRkb29yL3RlcnJhY290dGEtYmlyZC1yYWluLWd1YWdlLmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/3189/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/3189/ | 	https://www.sturbridgeyankee.com/customer/account/login/
