URL	Status	Number of redirects	Redirect Chain	Final URL
https://www.sturbridgeyankee.com/sendfriend/product/send/id/7202/cat_id/630/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/7202/cat_id/630/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18914/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vbmFudHVja2V0LWxvYnN0ZXItcHJpbnQuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18914/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vbmFudHVja2V0LWxvYnN0ZXItcHJpbnQuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/5268/cat_id/61/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/5268/cat_id/61/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/7975/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNzk3NS9zL3NlYXNoZWxsLWxhY2UtY3VydGFpbnMvY2F0ZWdvcnkvNjMv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/7975/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNzk3NS9zL3NlYXNoZWxsLWxhY2UtY3VydGFpbnMvY2F0ZWdvcnkvNjMv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21965/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL2NsZWFyYW5jZS1kZWNvcmF0aXZlLXBpbGxvd3MvdHdvLWJ1bm5pZXMtcGlsbG93Lmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21965/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL2NsZWFyYW5jZS1kZWNvcmF0aXZlLXBpbGxvd3MvdHdvLWJ1bm5pZXMtcGlsbG93Lmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21344/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21344/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22815/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vaG9tZS1kZWNvci9kZWNvcmF0aXZlLXBpbGxvd3MtaG9tZS1kZWNvci9waWxsb3dzLXdpdGgtYW5pbWFscy9jb3dzLWNvd3MtY293cy1waWxsb3cuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22815/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vaG9tZS1kZWNvci9kZWNvcmF0aXZlLXBpbGxvd3MtaG9tZS1kZWNvci9waWxsb3dzLXdpdGgtYW5pbWFscy9jb3dzLWNvd3MtY293cy1waWxsb3cuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/wishlist/index/add/product/21551/	302	1	https://www.sturbridgeyankee.com/wishlist/index/add/product/21551/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21240/cat_id/1155/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21240/cat_id/1155/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/20415/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc3VubnktZGF6ZS1jYW52YXMtcHJpbnQuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/20415/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc3VubnktZGF6ZS1jYW52YXMtcHJpbnQuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/1277/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTI3Ny9zL2F1dHVtbi1sZWF2ZXMtYnJhaWRlZC1ydWcvY2F0ZWdvcnkvMzIv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/1277/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTI3Ny9zL2F1dHVtbi1sZWF2ZXMtYnJhaWRlZC1ydWcvY2F0ZWdvcnkvMzIv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/22115/cat_id/13/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/22115/cat_id/13/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/22243/cat_id/34/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/22243/cat_id/34/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/9546/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvOTU0Ni9zL2Nyb2NoZXQtcGludHVjay10b3NzLXBpbGxvdy9jYXRlZ29yeS8xMTk1Lw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/9546/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvOTU0Ni9zL2Nyb2NoZXQtcGludHVjay10b3NzLXBpbGxvdy9jYXRlZ29yeS8xMTk1Lw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16967/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vd2FsbC1kZWNvci9wcmludHMtd2FsbC1hcnQtd2FsbC1kZWNvci93b29kbGFuZC1yYWJiaXQtcHJpbnQuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16967/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vd2FsbC1kZWNvci9wcmludHMtd2FsbC1hcnQtd2FsbC1kZWNvci93b29kbGFuZC1yYWJiaXQtcHJpbnQuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21240/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEyNDAvcy9wYWxhenpvLWJpcmQtZmVlZGVyL2NhdGVnb3J5LzEwMzUv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21240/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEyNDAvcy9wYWxhenpvLWJpcmQtZmVlZGVyL2NhdGVnb3J5LzEwMzUv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/20145/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/20145/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/17144/cat_id/13/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/17144/cat_id/13/ | 	https://www.sturbridgeyankee.com/customer/account/login/
