URL	Status	Number of redirects	Redirect Chain	Final URL
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=rating&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=rating&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=rating&product_count=47
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=price&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=price&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=price&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=default&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=default&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=default&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_view=grid&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_view=grid&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_count=141
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=popularity&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=popularity&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=popularity&product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=price&product_count=94
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/sk/page/1/?product_orderby=name	301	1	https://theinverterstore.com/product-category/sk/page/1/?product_orderby=name | 	https://theinverterstore.com/product-category/sk/?product_orderby=name
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=price&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=price&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=price&product_count=141
